"收  支  科  目",金 額 或 價 額,備       註,,
"前期賸餘","25,499,537","收支結存內金錢餘額:25,499,537錢以外之財產:0",,
"本期收入",其他收入,"29,817","利息收入:28,578賣金錢以外之財產現金收入:0",
"本期支出",當選後與其公務有關之費用支出,0,"支出合計15,961,740","超過三萬元之支出總額:15,290,840金錢支出總額:15,961,740非金錢支出總額:0結算日專戶存款餘額:9,567,614"
"",捐贈政治團體或所屬政黨支出,0,,
"",捐贈教育、文化、公益、慈善機構或團體支出,"15,636,740",,
"",參加公職人員選舉使用支出,0,,
"",返還捐贈支出,0,,
"",繳庫支出,"325,000",,
"調整",加,購買金錢以外之財產,0,
"減",變賣前期金錢以外之財產,0,,
"減",變賣本期金錢以外財產,0,,
"本期餘額","9,567,614","收支結存內金錢餘額: 9,567,614金錢以外之財產: 0",,
